Price,Close,High,Low,Open,Volume
2025-12-16,0.07857400178909302,0.08524200320243835,0.0780080035328865,0.08194000273942947,1459199
2025-12-17,0.07980100065469742,0.0815339982509613,0.07563599944114685,0.07855799794197083,8980215
2025-12-18,0.0807029977440834,0.08219700306653976,0.07799199968576431,0.07981599867343903,11543744
2025-12-19,0.0799499973654747,0.08197200298309326,0.0767119973897934,0.08070199936628342,11642111
2025-12-20,0.08123400062322617,0.08197200298309326,0.0785600021481514,0.0799499973654747,11188685
2025-12-21,0.07717400044202805,0.08122999966144562,0.07624500244855881,0.08121799677610397,11340823
2025-12-22,0.07639399915933609,0.07811199873685837,0.07379599660634995,0.07717499881982803,11139647
2025-12-23,0.07850699871778488,0.08026199787855148,0.07140500098466873,0.07639399915933609,11346330
2025-12-24,0.07704400271177292,0.08179999887943268,0.07683899998664856,0.07851599901914597,11095756
2025-12-25,0.0771080031991005,0.07740200310945511,0.07492899894714355,0.0770450010895729,10912638
2025-12-26,0.07545100152492523,0.07713799923658371,0.0740870013833046,0.07710599899291992,10962639
2025-12-27,0.07390300184488297,0.07726900279521942,0.07097599655389786,0.07544799894094467,9250456
2025-12-28,0.03336599841713905,0.077844999730587,0.025268999859690666,0.07390700280666351,4954585
2025-12-29,0.026424000039696693,0.03569500148296356,0.02457999996840954,0.03336799889802933,14402188
2025-12-30,0.021012000739574432,0.02758999913930893,0.02064399980008602,0.0263069998472929,22019886
2025-12-31,0.020512999966740608,0.022505000233650208,0.02020600065588951,0.02100200019776821,23654821
2026-01-01,0.022004999220371246,0.025203000754117966,0.020380999892950058,0.02051199972629547,26760739
2026-01-02,0.023283999413251877,0.02538999915122986,0.021918000653386116,0.022004999220371246,75200528
2026-01-03,0.02349100075662136,0.024281999096274376,0.022644000127911568,0.023289000615477562,203482800
2026-01-04,0.02404000051319599,0.024212999269366264,0.02332499995827675,0.02349499985575676,438016263
2026-01-05,0.02275099977850914,0.024932000786066055,0.021505000069737434,0.024028999730944633,479265245
2026-01-06,0.016290999948978424,0.02298000082373619,0.01420500036329031,0.022755999118089676,22276237
2026-01-07,0.016482999548316002,0.01718199998140335,0.015769999474287033,0.01629599928855896,91231449
2026-01-08,0.01893099956214428,0.019972000271081924,0.016402000561356544,0.016482999548316002,142518982
2026-01-09,0.019972000271081924,0.021786000579595566,0.018540000542998314,0.018939999863505363,327456691
2026-01-10,0.018309999257326126,0.020135000348091125,0.018055999651551247,0.0199740007519722,355224800
2026-01-11,0.013020999729633331,0.01830499991774559,0.01258500013500452,0.01830499991774559,328487950
2026-01-12,0.01385399978607893,0.014848999679088593,0.012600000016391277,0.013031999580562115,1122489506
2026-01-13,0.01381599996238947,0.01473500020802021,0.013491000048816204,0.013879000209271908,1379235512
2026-01-14,0.013899000361561775,0.01411100011318922,0.013509999960660934,0.013824000023305416,2412688901
2026-01-15,0.014565999619662762,0.015196999534964561,0.013899999670684338,0.013899999670684338,2490982070
2026-01-16,0.014550000429153442,0.014987999573349953,0.014343000017106533,0.014569999650120735,2632399463
2026-01-17,0.013970999978482723,0.014662999659776688,0.013798999600112438,0.01457200013101101,2655105798
2026-01-18,0.00878200028091669,0.014018000103533268,0.006816000211983919,0.013969000428915024,2449798758
2026-01-19,0.009043999947607517,0.010294999927282333,0.00837399996817112,0.008953999727964401,2553906966
2026-01-20,0.008294577710330486,0.009250600822269917,0.008227952755987644,0.009065971709787846,2483309312
